time_bucket_id,conn_count,unique_src_ips,unique_dst_ips,unique_dst_ports,avg_duration,failed_conns,dns_count,unique_domains,http_count,file_count,total_file_bytes,reporter_count,snmp_count,tunnel_count,failed_conn_ratio,tcp_ratio,snmp_write_ratio,port_diversity,executable_file_present,nxdomain_ratio,traffic_asymmetry,total_bytes,src_concentration,weird_rate,dns_to_conn_ratio
236,2236,959,100,675,0.4977892491367313,1854,8.0,6.0,31.0,16.0,6061.0,14.0,4.0,0.0,0.8291592128801432,0.7245080500894454,0.0,0.3018783542039356,0,0.0,-0.04242008461148952,61221.0,0.4288908765652952,0.004025044722719142,0.0035778175313059034
237,2465,1033,116,851,0.5928477081717277,2074,6.0,6.0,41.0,18.0,1790.0,14.0,7.0,0.0,0.8413793103448276,0.7574036511156187,0.0,0.3452332657200811,0,0.0,-0.022881531201233384,53187.0,0.41906693711967546,0.002434077079107505,0.002434077079107505
238,2633,1029,99,962,0.7313949698987214,2224,6.0,5.0,40.0,26.0,20433.0,13.0,7.0,0.0,0.8446638815039879,0.7630079756931257,0.0,0.3653627041397645,0,0.0,-0.17545990309755444,78223.0,0.39080896315989366,0.0018989745537409798,0.002278769464489176
239,2436,1017,109,787,0.7253692231307158,1980,7.0,7.0,30.0,28.0,625.0,20.0,8.0,0.0,0.812807881773399,0.7220853858784894,0.0,0.3230706075533662,0,0.0,-0.006033672953248067,55356.0,0.41748768472906406,0.002052545155993432,0.0028735632183908046
240,2855,969,113,1160,0.5846379079998348,2432,5.0,5.0,22.0,19.0,5225.0,13.0,2.0,0.0,0.8518388791593695,0.7684763572679509,0.0,0.4063047285464098,0,0.0,-3.357006603954384e-05,129430785.0,0.3394045534150613,0.0028021015761821367,0.0017513134851138354
241,3230,948,88,1466,0.7411411203266609,2811,3.0,3.0,48.0,45.0,4610.0,14.0,3.0,0.0,0.8702786377708979,0.8061919504643963,0.0,0.4538699690402477,0,0.0,0.14086590354863213,75043.0,0.2934984520123839,0.0071207430340557275,0.0009287925696594427
242,2796,920,116,1173,0.7083774751609417,2343,7.0,7.0,18.0,16.0,1594.0,15.0,3.0,0.0,0.8379828326180258,0.7364091559370529,0.0,0.41952789699570814,0,0.0,-0.05762678057942589,60163.0,0.3290414878397711,0.000715307582260372,0.002503576537911302
243,3318,894,102,1608,0.620069213500362,2856,4.0,4.0,16.0,14.0,1276.0,14.0,3.0,0.0,0.8607594936708861,0.7721518987341772,0.0,0.484629294755877,0,0.0,-0.003643448611787628,51325.0,0.2694394213381555,0.0015069318866787222,0.0012055455093429777
244,3191,910,119,1300,0.6260051504946099,2592,6.0,5.0,55.0,54.0,6932.0,12.0,5.0,0.0,0.8122845502977123,0.7076151676590411,0.0,0.40739580068943904,0,0.0,-0.061526479750778816,82176.0,0.2851770604826073,0.003760576621748668,0.001880288310874334
245,2636,902,105,962,0.5288702411496121,2094,9.0,9.0,17.0,15.0,1293.0,15.0,6.0,0.0,0.7943854324734446,0.661608497723824,0.0,0.36494688922610014,0,0.0,-0.019173262972735267,51165.0,0.34218512898330805,0.002276176024279211,0.0034142640364188165
246,3260,893,107,1350,0.56089921607316,2805,5.0,4.0,14.0,10.0,2486.0,16.0,3.0,0.0,0.8604294478527608,0.7730061349693251,0.0,0.41411042944785276,0,0.0,0.09570507105773769,57207.0,0.27392638036809813,0.0036809815950920245,0.0015337423312883436
247,2765,823,111,995,1.6953053990247124,2088,5.0,5.0,28.0,26.0,9055.0,13.0,4.0,0.0,0.7551537070524412,0.6723327305605786,0.0,0.35985533453887886,0,0.0,-0.05763081502438737,67863.0,0.2976491862567812,0.00216998191681736,0.0018083182640144665
248,3320,841,113,1257,2.6057806693291177,2453,4.0,4.0,61.0,62.0,7556.0,13.0,3.0,0.0,0.738855421686747,0.6716867469879518,0.0,0.3786144578313253,0,0.0,0.05149007202306606,85667.0,0.2533132530120482,0.002710843373493976,0.0012048192771084338
249,3224,819,99,1357,2.059687379531284,2500,5.0,5.0,39.0,38.0,10140.0,14.0,3.0,0.0,0.7754342431761787,0.7264267990074442,0.0,0.42090570719602977,0,0.0,0.9999555568359644,1634582091.0,0.2540322580645161,0.003101736972704715,0.0015508684863523574
250,3372,820,100,1350,1.6622399321570016,2625,4.0,4.0,63.0,67.0,14607.0,12.0,3.0,0.0,0.7784697508896797,0.7363582443653618,0.0,0.400355871886121,0,0.0,0.024771694533903914,90668.0,0.2431791221826809,0.0005931198102016608,0.0011862396204033216
251,3249,832,91,1468,2.657890041914686,2501,4.0,3.0,44.0,42.0,7241.0,12.0,4.0,0.0,0.7697753154816867,0.7288396429670668,0.0,0.4518313327177593,0,0.0,0.11987465831055404,89994.0,0.25607879347491536,0.0015389350569405972,0.0012311480455524776
252,3025,869,96,1302,2.1341322406735435,2296,7.0,6.0,53.0,50.0,7257.0,13.0,5.0,0.0,0.7590082644628099,0.728595041322314,0.0,0.43041322314049585,0,0.0,-0.00899205116284344,88189.0,0.2872727272727273,0.0019834710743801653,0.0023140495867768596
253,896,282,42,427,2.263733741090395,671,0.0,0.0,66.0,65.0,2440.0,4.0,2.0,0.0,0.7488839285714286,0.7332589285714286,0.0,0.4765625,0,0.0,-0.08931230283911672,39625.0,0.31473214285714285,0.004464285714285714,0.0
255,2565,716,81,1084,1.052677134479222,2266,5.0,4.0,91.0,86.0,31099956.0,11.0,3.0,0.0,0.8834307992202729,0.8495126705653021,0.0,0.4226120857699805,0,0.0,-0.9334207471236845,1211098.0,0.27914230019493175,0.0003898635477582846,0.001949317738791423
256,2757,852,107,1418,0.4870388900227813,2448,5.0,5.0,9.0,9.0,1876.0,15.0,4.0,0.0,0.8879216539717084,0.833151976786362,0.0,0.5143271672107363,0,0.0,0.039925989079761276,55127.0,0.30903155603917304,0.0018135654697134566,0.0018135654697134566
257,2425,854,105,1011,0.5420450644080679,2070,6.0,5.0,76.0,77.0,3462.0,12.0,1.0,0.0,0.8536082474226804,0.8123711340206186,0.0,0.41690721649484536,0,0.0,-0.011807254547388575,75208.0,0.35216494845360824,0.004123711340206186,0.002474226804123711
258,2714,869,105,1177,1.125779712620537,2344,8.0,8.0,65.0,58.0,3155.0,15.0,8.0,0.0,0.8636698599852616,0.8146647015475313,0.0,0.4336772291820192,0,0.0,-0.019484932114773878,72107.0,0.3201915991156964,0.002210759027266028,0.0029476787030213707
259,3353,903,92,1299,1.5576990178560366,2481,5.0,5.0,899.0,890.0,44194.0,10.0,5.0,0.0,0.7399343871160156,0.8473009245451835,0.0,0.3874142558902475,0,0.0,0.9992648606995567,639454318.0,0.26931106471816285,0.008052490307187594,0.0014912019087384432
260,2534,875,98,1217,1.7915047673398958,2326,12.0,9.0,22.0,15.0,3331.0,14.0,2.0,0.0,0.9179163378058406,0.8622730860299921,0.0,0.48026835043409627,0,0.0,0.41660276073619634,20864.0,0.3453038674033149,0.008287292817679558,0.004735595895816891
261,2415,902,103,1056,0.5092078145252101,2075,7.0,7.0,29.0,18.0,2297.0,16.0,6.0,0.0,0.8592132505175983,0.8012422360248447,0.0,0.4372670807453416,0,0.0,0.015172139980715784,70524.0,0.3734989648033126,0.005383022774327122,0.002898550724637681
262,1988,808,93,733,0.6604355003458564,1626,4.0,3.0,46.0,37.0,2440.0,9.0,2.0,0.0,0.817907444668008,0.7505030181086519,0.6,0.3687122736418511,0,0.0,0.02335748360576857,72739.0,0.40643863179074446,0.004527162977867203,0.002012072434607646
263,1749,698,75,584,0.5744077223876571,1428,3.0,3.0,6.0,5.0,1127.0,16.0,1.0,0.0,0.8164665523156089,0.7175528873642081,0.0,0.33390508862206975,0,0.0,-0.03459492018873607,49805.0,0.39908519153802174,0.004002287021154946,0.0017152658662092624
265,77,47,13,43,0.5945744117101034,60,3.0,2.0,2.0,1.0,3683.0,0.0,0.0,0.0,0.7792207792207793,0.6883116883116883,0.0,0.5584415584415584,0,0.0,-0.5899595141700404,6175.0,0.6103896103896104,0.0,0.03896103896103896
266,2261,830,91,891,0.5714536790873346,1908,6.0,6.0,7.0,7.0,264.0,20.0,6.0,0.0,0.843874391862008,0.7717823971693941,0.0,0.3940734188412207,0,0.0,0.06657434303857326,59212.0,0.367094206103494,0.0008845643520566122,0.0026536930561698365
267,2255,817,111,817,1.1680933995800125,1869,7.0,6.0,55.0,55.0,1084.0,15.0,6.0,0.0,0.8288248337028825,0.7680709534368071,0.0,0.3623059866962306,0,0.0,0.032624195197833696,69427.0,0.3623059866962306,0.0022172949002217295,0.0031042128603104213
268,2288,844,97,782,2.2943584467386056,1926,5.0,5.0,77.0,77.0,2943.0,15.0,1.0,0.0,0.8417832167832168,0.7980769230769231,0.0,0.34178321678321677,0,0.0,0.09091956539272505,86791.0,0.3688811188811189,0.004370629370629371,0.0021853146853146855
269,1654,652,74,677,0.5521949478843259,1441,4.0,3.0,4.0,4.0,1304.0,14.0,3.0,0.0,0.8712212817412334,0.8095525997581621,0.0,0.40931076178960096,0,0.0,0.9999970310107389,12823219167.0,0.3941958887545345,0.009673518742442563,0.0024183796856106408
271,102,58,7,63,0.3455770044791989,91,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8921568627450981,0.8333333333333334,0.0,0.6176470588235294,0,0.0,0.0,1792.0,0.5686274509803921,0.0,0.029411764705882353
272,2253,834,91,882,0.6983272308276292,1951,5.0,5.0,25.0,20.0,4506.0,12.0,4.0,0.0,0.8659565024411895,0.7980470483799379,0.0,0.3914780292942743,0,0.0,0.1289360773761908,68755.0,0.37017310252996005,0.007545494895694629,0.0022192632046160675
273,2308,845,98,873,0.6062392834254674,1965,8.0,8.0,32.0,32.0,1139.0,16.0,8.0,0.0,0.8513864818024264,0.7755632582322357,0.0,0.3782495667244367,0,0.0,0.048916772865405356,61206.0,0.36611785095320626,0.0017331022530329288,0.0034662045060658577
274,960,463,48,401,0.7639930138922041,855,4.0,3.0,8.0,7.0,268.0,8.0,2.0,0.0,0.890625,0.8479166666666667,0.0,0.41770833333333335,0,0.0,0.23480631602862662,17606.0,0.4822916666666667,0.003125,0.004166666666666667
275,1463,346,46,326,15.265397128206349,754,4.0,3.0,11.0,11.0,336.0,6.0,1.0,0.0,0.5153793574846206,0.8414217361585783,0.0,0.2228298017771702,0,0.0,0.9999990696682564,11855985863.0,0.23650034176349966,0.025974025974025976,0.002734107997265892
278,128,75,15,79,0.4627769539155156,106,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.828125,0.734375,0.0,0.6171875,0,0.0,0.03035413153456998,2372.0,0.5859375,0.0,0.0234375
279,3235,753,87,1772,0.3754363978923422,2914,3.0,3.0,15.0,14.0,4232.0,19.0,9.0,0.0,0.900772797527048,0.8432766615146832,0.5217391304347826,0.5477588871715611,0,0.0,-0.04279176201372998,52440.0,0.23276661514683153,0.0015455950540958269,0.0009273570324574962
280,3034,793,90,1658,0.4210029512845904,2744,4.0,4.0,23.0,23.0,8390.0,14.0,4.0,0.0,0.9044166117336848,0.8678312458800264,0.0,0.5464733025708636,0,0.0,-0.17863733144073812,56360.0,0.2613711272247858,0.001977587343441002,0.0013183915622940012
281,2004,510,66,1012,1.160187110484137,1831,8.0,7.0,21.0,20.0,1675.0,7.0,3.0,0.0,0.9136726546906188,0.8662674650698603,0.0,0.5049900199600799,0,0.0,-0.12649992771432703,20751.0,0.25449101796407186,0.001996007984031936,0.003992015968063872
296,66,38,4,52,0.2686908200102032,60,0.0,0.0,1.0,1.0,17.0,1.0,0.0,0.0,0.9090909090909092,0.8636363636363636,0.0,0.7878787878787878,0,0.0,0.0,0.0,0.5757575757575758,0.0,0.0
297,3016,904,115,1188,3.992627997591038,2452,2.0,1.0,145.0,267.0,75492.0,11.0,2.0,0.0,0.8129973474801061,0.821949602122016,0.0,0.39389920424403185,0,0.0,0.9996649317319316,427972487.0,0.29973474801061006,0.008620689655172414,0.000663129973474801
298,3175,869,82,1281,1.6498616140433089,2672,1.0,1.0,38.0,37.0,629.0,16.0,2.0,0.0,0.8415748031496063,0.7955905511811023,0.0,0.40346456692913385,0,0.0,0.17603630358456265,72059.0,0.27370078740157483,0.0012598425196850393,0.00031496062992125983
299,2,1,2,1,3.010759472846985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.0,1.0,448.0,0.5,0.0,0.0
300,101,57,15,51,0.3840499610611886,80,1.0,1.0,2.0,2.0,17.0,1.0,0.0,0.0,0.7920792079207921,0.6831683168316832,0.0,0.504950495049505,0,0.0,0.03393897840246829,2917.0,0.5643564356435643,0.0,0.009900990099009901
301,3201,973,109,1178,1.2107442133221853,2736,2.0,2.0,238.0,218.0,46832552.0,13.0,6.0,0.0,0.8547328959700093,0.7800687285223368,0.0,0.36800999687597624,0,0.0,-0.989082170395183,22185545.0,0.30396751015307716,0.003124023742580444,0.0006248047485160887
302,2376,861,101,701,0.4750039488666965,2015,0.0,0.0,22.0,23.0,5061.0,13.0,2.0,0.0,0.8480639730639731,0.7643097643097643,0.0,0.29503367003367004,0,0.0,0.05769266524123826,53785.0,0.36237373737373735,0.005892255892255892,0.0
303,90,58,12,56,0.3387549115765479,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.7777777777777778,0.0,0.6222222222222222,0,0.0,-0.24414715719063546,1196.0,0.6444444444444445,0.0,0.0
307,131,66,15,76,0.9872500559862922,106,0.0,0.0,2.0,1.0,162.0,0.0,0.0,0.0,0.8091603053435115,0.7022900763358778,0.0,0.5801526717557252,0,0.0,-0.0817477096546864,2838.0,0.5038167938931297,0.007633587786259542,0.0
308,2856,825,96,1034,3.689031907611101,2333,1.0,1.0,151.0,151.0,3014.0,14.0,10.0,0.0,0.8168767507002801,0.7475490196078431,0.0,0.36204481792717086,0,0.0,0.037580133423895344,107477.0,0.28886554621848737,0.004901960784313725,0.00035014005602240897
309,2426,759,92,730,1.6649746513422996,1977,1.0,1.0,59.0,60.0,10410.0,14.0,4.0,0.0,0.814921681780709,0.7460840890354493,0.0,0.3009068425391591,0,0.0,0.14867732701608924,81048.0,0.3128606760098928,0.0028854080791426216,0.00041220115416323167
310,2825,878,109,1018,0.761855563437969,2391,1.0,1.0,53.0,51.0,21949.0,15.0,1.0,0.0,0.8463716814159292,0.7638938053097345,0.0,0.36035398230088495,0,0.0,-0.19034895405133825,87576.0,0.31079646017699114,0.0021238938053097347,0.00035398230088495576
311,2917,926,98,1088,0.9300314202833404,2506,3.0,2.0,22.0,22.0,4236.0,17.0,3.0,0.0,0.8591018169352074,0.7764826876928351,0.0,0.37298594446348987,0,0.0,0.02836253624101853,55531.0,0.31744943435035994,0.0023997257456290708,0.0010284538909838875
312,3051,914,100,994,0.489042039386763,2470,2.0,2.0,33.0,36.0,24806.0,11.0,4.0,0.0,0.8095706325794821,0.6886266797771222,0.0,0.3257948213700426,0,0.0,-0.22822819699412347,96145.0,0.2995739101933792,0.0016388069485414618,0.0006555227794165847
313,2877,1026,105,843,0.8613450166662489,2280,3.0,2.0,56.0,59.0,7825.0,17.0,6.0,0.0,0.7924921793534933,0.6600625651720542,0.0,0.2930135557872784,0,0.0,-0.042228094503021896,76442.0,0.35662148070907196,0.002780674313521029,0.0010427528675703858
314,2529,969,111,897,0.3368682246388968,2168,1.0,1.0,24.0,29.0,7077.0,15.0,3.0,0.0,0.8572558323448003,0.7366548042704626,0.0,0.35468564650059314,0,0.0,0.1551155115511551,13332.0,0.3831553973902728,0.004744958481613286,0.00039541320680110717
315,4473,1069,99,2442,0.6018325422718891,4026,2.0,1.0,22.0,22.0,3275.0,13.0,6.0,0.0,0.9000670690811536,0.8419405320813772,0.0,0.5459423205902079,0,0.0,-0.08739241001564946,81792.0,0.23898949251061927,0.001788508830762352,0.000447127207690588
316,2832,956,90,911,0.5732002606539284,2400,8.0,2.0,35.0,39.0,5802.0,11.0,2.0,0.0,0.847457627118644,0.7528248587570622,0.0,0.321680790960452,0,0.125,0.11893623656828556,70542.0,0.3375706214689266,0.0049435028248587575,0.002824858757062147
317,2834,909,88,854,0.5645417038850915,2383,5.0,2.0,587.0,587.0,13388.0,8.0,4.0,0.0,0.8408609738884968,0.733592095977417,0.0,0.3013408609738885,0,0.0,-0.16804011754184234,62616.0,0.32074805928016936,0.004234297812279464,0.0017642907551164433
318,3034,883,93,956,1.4515596959412125,2092,1.0,1.0,50.0,50.0,3571.0,16.0,2.0,0.0,0.6895187870797627,0.7969676994067239,0.0,0.3150955833882663,0,0.0,-0.12241517898869053,267475.0,0.2910349373764008,0.000988793671720501,0.0003295978905735003
319,2462,862,97,831,0.6320910295158702,2000,1.0,1.0,58.0,60.0,4814.0,18.0,1.0,0.0,0.8123476848090982,0.6929325751421609,0.0,0.33753046303818035,0,0.0,-0.00857922967110643,72151.0,0.35012185215272135,0.0020308692120227455,0.00040617384240454913
320,2840,972,106,716,0.71984144914441,2247,4.0,1.0,64.0,63.0,5969.0,12.0,3.0,0.0,0.7911971830985915,0.6334507042253521,0.0,0.252112676056338,0,0.0,0.06304696392945007,81701.0,0.34225352112676055,0.0035211267605633804,0.0014084507042253522
321,2523,937,103,774,1.867304005509971,1957,2.0,2.0,139.0,139.0,10830.0,11.0,3.0,0.0,0.7756638921918351,0.7820055489496631,0.0,0.30677764565992865,0,0.0,-0.06433308265536337,102389.0,0.37138327388030123,0.0027744748315497426,0.0007927070947284979
322,2480,890,99,781,0.7337694657651012,2108,2.0,1.0,369.0,367.0,11440.0,14.0,6.0,0.0,0.85,0.7528225806451613,0.0,0.3149193548387097,0,0.0,0.033185840707964605,91304.0,0.3588709677419355,0.006048387096774193,0.0008064516129032258
323,4348,822,95,638,2.127307175636546,1738,1.0,1.0,4137.0,4138.0,75874.0,11.0,4.0,0.0,0.3997240110395584,0.8815547378104875,0.0,0.1467341306347746,0,0.0,0.08470526527719538,2100991.0,0.1890524379024839,0.003219871205151794,0.00022999080036798528
324,2268,893,123,650,1.8546075319153037,1836,2.0,1.0,202.0,198.0,9615.0,16.0,3.0,0.0,0.8095238095238095,0.708994708994709,0.0,0.2865961199294533,0,0.0,0.07015467171717171,152064.0,0.3937389770723104,0.007936507936507936,0.0008818342151675485
325,2770,833,102,540,1.667578617883686,2182,2.0,1.0,111.0,110.0,63223.0,12.0,7.0,0.0,0.787725631768953,0.7884476534296029,0.0,0.19494584837545126,0,0.0,-0.3274973923838411,156273.0,0.3007220216606498,0.003249097472924188,0.0007220216606498195
326,2615,876,80,732,1.731911344680744,2063,1.0,1.0,137.0,139.0,29000.0,13.0,4.0,0.0,0.7889101338432123,0.7281070745697896,0.0,0.27992351816443595,0,0.0,-0.1112476517366555,141594.0,0.3349904397705545,0.006883365200764819,0.0003824091778202677
327,2321,878,76,604,1.2348535902125382,1977,1.0,1.0,316.0,252.0,15773938.0,8.0,2.0,0.0,0.8517880224041362,0.8224903059026282,0.0,0.2602326583369237,0,0.0,-0.7131534347503983,788296.0,0.3782852218871176,0.005601034037052995,0.00043084877208099956
328,2330,891,98,817,1.1858067290727483,2011,2.0,1.0,404.0,403.0,40197.0,13.0,4.0,0.0,0.8630901287553648,0.8133047210300429,0.0,0.35064377682403436,0,0.0,-0.08634255878486928,219104.0,0.3824034334763948,0.006008583690987125,0.0008583690987124463
329,187,110,21,97,1.945599227056016,152,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8128342245989305,0.7379679144385026,0.0,0.5187165775401069,0,0.0,-0.00625928761201423,22207.0,0.5882352941176471,0.0053475935828877,0.0
357,2602,676,75,562,8.902451274773064,2372,0.0,0.0,26.0,26.0,21694.0,4.0,2.0,0.0,0.9116064565718678,0.5530361260568794,0.0,0.21598770176787088,0,0.0,0.2808348986278754,118721.0,0.2598001537279016,0.0015372790161414297,0.0
391,142,61,11,35,1.6523439917299485,125,2.0,1.0,7.0,6.0,102.0,0.0,0.0,0.0,0.8802816901408451,0.4577464788732394,0.0,0.24647887323943662,0,0.0,0.07728337236533958,3416.0,0.4295774647887324,0.0,0.014084507042253521
392,3606,1019,101,503,1.9765210860352715,3255,1.0,1.0,170.0,220.0,16256.0,6.0,2.0,0.0,0.9026622296173044,0.5063782584581253,0.0,0.13948973932334996,0,0.0,0.999980311266028,6960122484.0,0.28258458125346647,0.003050471436494731,0.00027731558513588466
393,1606,327,35,189,2.6751350348046485,869,2.0,1.0,896.0,894.0,96122.0,2.0,1.0,0.0,0.541095890410959,0.7042341220423413,0.0,0.11768368617683686,0,0.0,-0.09846714427403255,469842.0,0.20361145703611458,0.00684931506849315,0.0012453300124533001
394,2826,838,83,405,1.7686834244453815,2566,1.0,1.0,38.0,36.0,4990.0,6.0,2.0,0.0,0.907997169143666,0.4766454352441613,0.0,0.14331210191082802,0,0.0,0.028409001680355546,63677.0,0.29653220099079974,0.003538570417551309,0.00035385704175513094
395,3504,1020,108,470,2.6929272947151683,3139,2.0,1.0,134.0,167.0,32120.0,3.0,3.0,0.0,0.8958333333333334,0.4863013698630137,0.0,0.1341324200913242,0,0.0,-0.11958936312463606,139101.0,0.2910958904109589,0.00228310502283105,0.0005707762557077625
396,3454,967,101,473,1.5192625121066443,3130,1.0,1.0,123.0,158.0,17078.0,2.0,2.0,0.0,0.9061957151129124,0.4889982628836132,0.0,0.13694267515923567,0,0.0,-0.11353649656419228,119477.0,0.27996525767226405,0.0014475969889982628,0.00028951939779965256
397,3962,1057,141,662,2.543195054029005,3633,1.0,1.0,70.0,66.0,6626.0,1.0,3.0,0.0,0.9169611307420494,0.5590610802624937,0.0,0.16708732963149925,0,0.0,0.1205096518515362,93868.0,0.2667844522968198,0.006814740030287734,0.0002523977788995457
398,4049,1056,90,977,2.693143011644756,3698,1.0,1.0,130.0,164.0,12730.0,4.0,4.0,0.0,0.9133119288713264,0.5670535934798716,0.0,0.2412941467028896,0,0.0,0.05866423810636772,124079.0,0.2608051370708817,0.0041985675475426035,0.0002469745616201531
399,4589,1026,113,1395,1.6501525084013622,4245,2.0,1.0,59.0,57.0,22893.0,5.0,2.0,0.0,0.9250381346698628,0.6027456962301155,0.0,0.3039877969056439,0,0.0,-0.057211783972248145,113578.0,0.22357812159511875,0.0010895619960775767,0.00043582479843103073
400,4635,995,99,1649,1.3896142799460427,4305,1.0,1.0,39.0,38.0,3639.0,5.0,5.0,0.0,0.9288025889967636,0.6036677454153182,0.0,0.35577130528586837,0,0.0,0.15565906386856695,79006.0,0.21467098166127294,0.0006472491909385113,0.0002157497303128371
401,6165,974,103,3210,1.2614982744492715,5784,1.0,1.0,125.0,159.0,13395.0,2.0,2.0,0.0,0.9381995133819953,0.6914841849148419,0.0,0.5206812652068127,0,0.0,0.166613301619248,87448.0,0.15798864557988646,0.0008110300081103001,0.00016220600162206002
402,4256,906,94,1279,1.339945633159225,3899,2.0,1.0,125.0,123.0,12347.0,2.0,3.0,0.0,0.9161184210526316,0.5791823308270677,0.0,0.3005169172932331,0,0.0,0.02758597685046199,149895.0,0.21287593984962405,0.001174812030075188,0.00046992481203007516
405,3,3,2,3,0.6004970073699951,3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0
433,1333,320,46,763,0.8252500125049935,1192,3.0,2.0,8.0,8.0,5100.0,3.0,1.0,0.0,0.8942235558889723,0.827456864216054,0.0,0.5723930982745686,0,0.0,0.23955541705619612,48135.0,0.24006001500375093,0.0015003750937734434,0.002250562640660165
444,142,62,10,98,0.5249927211552858,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852112676056338,0.823943661971831,0.0,0.6901408450704225,0,0.0,-0.06611039794608473,6232.0,0.43661971830985913,0.0,0.0
